trip_id,route_id,route_short_name,stop_id,stop_name,stop_lat,stop_lon,hour,minute,sec,stop_order
43333325,100221,41,35270,NE 125th St & 15th Ave NE,47.7195053,-122.313126,17,22,12,7
43333325,100221,41,23872,NE 125th St & Roosevelt Way NE,47.7195244,-122.319061,17,23,32,8
43333325,100221,41,23170,5th Ave NE & NE 123rd St,47.7177277,-122.323639,17,25,0,9
43333325,100221,41,23180,5th Ave NE & NE 120th St,47.7155838,-122.323586,17,25,56,10
43333325,100221,41,23200,5th Ave NE & NE 115th St,47.7122803,-122.323494,17,27,21,11
43333325,100221,41,23220,5th Ave NE & NE 112th St,47.7097893,-122.323425,17,28,26,12
43333325,100221,41,23230,5th Ave NE & NE Northgate Way,47.7081947,-122.323364,17,29,7,13
43333325,100221,41,23250,5th Ave NE & Northgate Mall,47.7059097,-122.323296,17,30,7,14
43333325,100221,41,35290,NE 103rd St & 5th Ave NE,47.7032166,-122.323692,17,31,28,15
43333325,100221,41,35295,Northgate Transit Center - Bay 5,47.7020302,-122.327248,17,33,0,16
43333325,100221,41,1215,Union St & 5th Ave,47.6098289,-122.334511,18,19,0,17
43333325,100221,41,450,3rd Ave & Union St,47.6082535,-122.336548,18,20,46,18
43333325,100221,41,480,3rd Ave & Marion St,47.6049957,-122.333572,18,23,31,19
43333325,100221,41,500,3rd Ave & James St,47.6028175,-122.331581,18,25,21,20
43333325,100221,41,1710,Terrace St & 5th Ave,47.602047,-122.328255,18,27,25,21
43333325,100221,41,844,5th Ave S & S Weller St,47.5976143,-122.327782,18,31,0,22
49189718,100219,4,41255,3rd Ave W & W Cremona St,47.6488304,-122.360985,4,34,0,1
49189718,100219,4,41270,3rd Ave W & W Fulton St,47.6453094,-122.360985,4,35,3,2
49189718,100219,4,41280,3rd Ave W & W Raye St,47.6430664,-122.361031,4,35,43,3
49189718,100219,4,41290,3rd Ave W & W Smith St,47.6415367,-122.361031,4,36,11,4
49189718,100219,4,41300,3rd Ave W & W Mcgraw St,47.6398392,-122.361046,4,36,41,5
49189718,100219,4,3910,W Mcgraw St & 2nd Ave W,47.6395187,-122.359222,4,37,6,6
49189718,100219,4,3920,Queen Anne Ave N & W Mcgraw St,47.6393204,-122.35701,4,37,39,7
49189718,100219,4,3930,Boston St & Queen Anne Ave N,47.6383247,-122.356552,4,38,0,8
49189718,100219,4,3940,Boston St & Warren Ave N,47.638195,-122.3545,4,38,28,9
49189718,100219,4,3950,Boston St & Nob Hill Ave N,47.6381874,-122.350853,4,39,18,10
49189718,100219,4,3960,Boston St & Bigelow Ave N,47.6381874,-122.348404,4,39,51,11
49189718,100219,4,3980,5th Ave N & Newton St,47.6363068,-122.347229,4,40,48,12
49189718,100219,4,3990,Taylor Ave N & Blaine St,47.6346092,-122.347519,4,41,25,13
49189718,100219,4,4000,Taylor Ave N & Garfield St,47.6331444,-122.346054,4,42,6,14
49189718,100219,4,4010,Taylor Ave N & Lee St,47.6310921,-122.346375,4,42,48,15
49189718,100219,4,4020,Taylor Ave N & Prospect St,47.6289711,-122.346344,4,43,31,16
49189718,100219,4,4040,5th Ave N & Valley St,47.6259346,-122.347656,4,44,50,17
49189718,100219,4,4050,5th Ave N & Republican St,47.6236115,-122.347672,4,45,37,18
49189718,100219,4,4070,5th Ave N & Broad St,47.6212883,-122.34771,4,46,24,19
49189718,100219,4,4080,5th Ave N & Denny Way,47.6192131,-122.347725,4,47,5,20
49189718,100219,4,2220,3rd Ave & Cedar St,47.6168747,-122.348625,4,48,0,21
49189718,100219,4,400,3rd Ave & Bell St,47.6144447,-122.344513,4,49,32,22
49189718,100219,4,420,3rd Ave & Virginia St,47.6124382,-122.34111,4,50,48,23
49189718,100219,4,430,3rd Ave & Pine St,47.6107903,-122.338875,4,51,46,24
49189718,100219,4,450,3rd Ave & Union St,47.6082535,-122.336548,4,53,0,25
49189718,100219,4,480,3rd Ave & Marion St,47.6049957,-122.333572,4,56,20,26
49189718,100219,4,1560,James St & 3rd Ave,47.602932,-122.330826,4,59,0,27
49189718,100219,4,1570,James St & 5th Ave,47.6037712,-122.328773,5,0,9,28
49189718,100219,4,12900,James St & 8th Ave,47.6051636,-122.3255,5,2,1,29
49189718,100219,4,12910,9th Ave & Jefferson St,47.6048737,-122.324242,5,3,0,30
49189718,100219,4,12930,E Jefferson St & Broadway,47.606144,-122.320229,5,4,1,31
49189718,100219,4,12950,E Jefferson St & 12th Ave,47.6061249,-122.316376,5,4,53,32
49189718,100219,4,12960,E Jefferson St & 14th Ave,47.6061249,-122.31356,5,5,30,33
49189718,100219,4,12980,E Jefferson St & 17th Ave,47.6061096,-122.309929,5,6,19,34
49189718,100219,4,12991,E Jefferson St & 20th Ave,47.6060982,-122.305962,5,7,12,35
49189718,100219,4,12600,23rd Ave & E Jefferson St,47.6058998,-122.302887,5,8,0,36
49189718,100219,4,12630,23rd Ave S & E Yesler Way,47.6012573,-122.302361,5,9,14,37
49189718,100219,4,12640,23rd Ave S & S Jackson St,47.5989761,-122.302315,5,9,50,38
49189718,100219,4,12660,S Dearborn St & 24th Ave S,47.5955009,-122.301636,5,10,51,39
49189718,100219,4,12670,24th Ave S & S Norman St,47.5927429,-122.301292,5,11,41,40
49189718,100219,4,12481,Martin L King Jr Way S & S Judkins St,47.59161,-122.297646,5,12,37,41
49189718,100219,4,12487,Martin L King Jr Way S & S Massachusetts St,47.5879974,-122.298195,5,13,35,42
49189718,100219,4,12484,Martin L King Jr Way S & S Hill St,47.584259,-122.298248,5,14,34,43
49189718,100219,4,12485,S Walker St & 25th Ave S,47.5837135,-122.299629,5,15,0,44
49189774,100219,4,12485,S Walker St & 25th Ave S,47.5837135,-122.299629,6,4,0,1
49189774,100219,4,8440,Rainier Ave S & S Walker St,47.583931,-122.302299,6,4,36,2
49189774,100219,4,12496,S Plum St & 25th Ave S,47.5854111,-122.300079,6,5,40,3
49189774,100219,4,12497,Martin L King Jr Way S & S Massachusetts St,47.5886765,-122.297852,6,7,0,4
49189774,100219,4,43765,Martin L King Jr Way S & S Irving St,47.5906296,-122.297348,6,7,34,5
49189774,100219,4,12500,26th Ave S & S Norman St,47.5931625,-122.298958,6,8,34,6
49189774,100219,4,12520,S Dearborn St & 26th Ave S,47.5956268,-122.299423,6,9,19,7
49189774,100219,4,12532,23rd Ave S & S Lane St,47.5967102,-122.302124,6,10,11,8
49189774,100219,4,12550,23rd Ave S & S Jackson St,47.5996971,-122.302124,6,11,3,9
49189774,100219,4,12560,23rd Ave & E Yesler Way,47.6018944,-122.302299,6,11,41,10
49189774,100219,4,12780,E Jefferson St & 23rd Ave,47.6062393,-122.303215,6,13,0,11
49189774,100219,4,12790,E Jefferson St & 21st Ave,47.6062355,-122.305351,6,13,30,12
49189774,100219,4,12805,E Jefferson St & 18th Ave,47.6062508,-122.309669,6,14,31,13
49189774,100219,4,12820,E Jefferson St & 15th Ave,47.606266,-122.313126,6,15,19,14
49189774,100219,4,12840,E Jefferson St & 12th Ave,47.606266,-122.317108,6,16,15,15
49189774,100219,4,12860,Jefferson St & Broadway,47.6061554,-122.321167,6,17,12,16
49189774,100219,4,12880,Jefferson St & 9th Ave,47.6049347,-122.324089,6,18,0,17
49189774,100219,4,12890,James St & 8th Ave,47.6051865,-122.325813,6,19,11,18
49189774,100219,4,1540,James St & 5th Ave,47.6038017,-122.329094,6,21,1,19
49189774,100219,4,1550,James St & 4th Ave,47.6030807,-122.330864,6,22,0,20
49189774,100219,4,538,3rd Ave & Columbia St,47.6041908,-122.332588,6,23,14,21
49189774,100219,4,558,3rd Ave & Seneca St,47.6070518,-122.335213,6,25,12,22
49189774,100219,4,575,3rd Ave & Pike St,47.609642,-122.337585,6,27,0,23
49189774,100219,4,600,3rd Ave & Virginia St,47.6129951,-122.341743,6,29,8,24
49189774,100219,4,605,3rd Ave & Bell St,47.6151199,-122.345337,6,30,43,25
49189774,100219,4,1690,3rd Ave & Vine St,47.6168709,-122.348297,6,32,0,26
49189774,100219,4,4200,Cedar St & Denny Way,47.6185303,-122.347519,6,32,40,27
49189774,100219,4,4220,5th Ave N & Broad St,47.6213036,-122.347504,6,33,30,28
49189774,100219,4,4230,5th Ave N & Republican St,47.6235886,-122.347466,6,34,12,29
49189774,100219,4,4245,Valley St & Taylor Ave N,47.6261978,-122.346382,6,35,15,30
49189774,100219,4,4265,Taylor Ave N & Prospect St,47.6291275,-122.346138,6,36,9,31
49189774,100219,4,4280,Taylor Ave N & Lee St,47.6313553,-122.346184,6,36,49,32
49189774,100219,4,4290,Taylor Ave N & Galer St,47.6325073,-122.345863,6,37,11,33
49189774,100219,4,4300,Taylor Ave N & 5th Ave N,47.6342125,-122.34626,6,37,43,34
49189774,100219,4,4325,5th Ave N & Newton St,47.6367645,-122.347015,6,38,40,35
49189774,100219,4,4340,Boston St & 4th Ave N,47.6383247,-122.349785,6,39,40,36
49189774,100219,4,4355,Boston St & 2nd Ave N,47.6383286,-122.353424,6,40,25,37
49189774,100219,4,4370,Boston St & 1st Ave N,47.6384544,-122.356247,6,41,0,38
49189774,100219,4,41340,W Mcgraw St & Queen Anne Ave N,47.6396561,-122.357246,6,41,21,39
49189774,100219,4,41350,W Mcgraw St & 3rd Ave W,47.6396561,-122.360649,6,41,47,40
49189774,100219,4,41360,3rd Ave W & W Smith St,47.641304,-122.360825,6,42,9,41
49189774,100219,4,41370,3rd Ave W & W Raye St,47.643425,-122.360786,6,42,33,42
49189774,100219,4,41380,3rd Ave W & W Armour St,47.6453362,-122.360786,6,42,55,43
49189774,100219,4,41390,3rd Ave W & W Dravus St,47.6490974,-122.360786,6,43,38,44
49189774,100219,4,18220,W Nickerson St & 3rd Ave W,47.6506805,-122.36055,6,44,0,45
